24902980;2729;3574835948
204106007;2973;3373120558
172048417;3416;3247356050
315839207;4504;2948897572
314184034;2817;3047240365
146123098;3082;3405201278
28321521;4389;3574628390
113604119;4288;3571880340
330362392;2980;3102941386
132841350;3963;3152007603
311118591;3814;3569486350
128735200;3916;3254105309
214052059;5219;3415363201
57782574;4153;3191819230
154443209;3927;2949898537
188510660;3483;3552660142
249437481;4619;3483986837
360326664;3998;3342069524
312275448;4710;3573377523
189143392;4082;3576106570
128701801;3229;3043279462
175507706;3653;3289525843
206501340;3707;3572004137
153394022;4069;3555135563
197998315;4638;3576642925
221083473;3683;3256043071
300110039;0;2958362961
122245028;4501;3251669221
131706463;4242;3234880311
210087794;3954;3116143417
177896240;3999;2999984609
194862556;3345;3567580852
119080469;5062;3282093111
39240428;4556;3573374386
20528390;3540;3462101866
115319531;4092;3560452051
155045602;4167;3545338962
208024472;4167;3522819466
68191070;4298;3576481050
96237145;4683;3261985152
118523950;5076;3534080879
118246598;3925;3046420216
177423724;3907;3102083247
126531541;3740;3163133000
170636214;3167;3069430520
155491757;3092;3428663613
100888822;4085;3227112291
348540715;2489;3574918660
170755626;2606;3477790480
112454538;3585;3391302529
235520230;3779;3280628373
109746539;4121;3234818827
368601733;4580;3569799557
218138083;3176;3514977385
94180776;3622;3385521104
300433346;2445;3573199089
86900793;4416;3575191436
146272585;6181;3284128860
131131185;1068;3227083024
128724638;2291;3275872482
318735465;2622;3576596729
278328420;1987;3113653819
92893090;2586;3523944784
328230665;2813;2896223257
164999818;3289;3424832779
113643290;2508;3576572623
158312529;4485;2918203042
149853884;3462;3576606489
171832571;5008;3341619786
360971423;3239;3488187877
179810214;3663;2900958134
151574217;3828;3307717010
277441510;1383;3153454773
86727957;4010;3557798866
104750446;4317;3571796439
43550317;4589;3576660230
72453484;4498;3576660230
120856323;5040;3451142457
329749859;4293;3574585835
295333021;2705;3571984058
282304636;1141;3326081589
16731947;2378;3271861640
224425751;4505;3569240214
124286163;5980;3110939137
115084264;4430;3359383377
350762391;3884;3422730195
327551704;3981;3163129876
183675626;5052;3576640330
47107393;2700;3418059708
68668817;3499;3514202946
147154561;3188;3271765323
261620436;2449;3144703716
135070552;2324;3270310216
167781300;2632;3130414735
122208506;2889;3218997910
314904022;1973;3253865830
164695011;4013;3025176801
100808675;4246;3157287941
122015546;3733;3320438979
270687904;3580;3553432075
186714267;3086;3340662527
116167357;3568;3576660160
331138944;2830;3576401502
196328263;3879;3075692170
113724458;3077;3570542702
173608245;3650;3568184498
339570286;2612;3241376795
125263568;4813;3536648863
229718951;3043;3575961519
117809126;4532;3575159179
140251245;5132;3570006468
99850656;4792;3048049611
154082466;1728;3576638193
43870065;4211;3449934912
371640301;3161;3573385556
48339239;4833;3571756475
89673764;3360;3556359200
115627184;3574;3198117903
10982715;3711;2983705087
105900173;3469;3505214562
220883005;3764;3542982949
94408130;3496;3575033775
371900046;2971;3316480201
348966834;3103;3500033165
324797122;237;3358344998
296795712;3073;3576476652
316199895;2236;3575880354
145146413;742;3462404736
128452201;2162;3120636974
58244095;2875;3565519713
172408572;2031;3053670210
173891068;3917;3409033680
298783129;4897;3557032347
252868997;3861;3472672901
137051265;3088;3530969425
158812005;2976;3576616541
301457984;2793;3263759170
177764918;1522;3576165063
294071148;2103;3145476642
79153589;2191;2913711043
311224578;896;2935407376
15836628;2417;3411311821
31452428;1900;3479882939
278278022;1944;3385678332
83038439;3022;3555494238
153009432;3638;3576367995
145067799;2136;3533850935
96776256;3578;3539412584
143825049;3187;3477092940
160147631;2980;3556008586
201868747;1846;3416181413
240876100;2539;3399953523
41127547;2544;3528510463
218555731;4378;3575485454
40009976;5045;3558901225
30361245;4270;3568505370
102643998;6276;3405201227
91782574;5372;3576619367
200761272;4427;3576615559
124655038;3599;3576676484
121272161;4070;3087537544
186434413;3482;2994513726
120960288;2938;3184998993
193963681;3246;3512557641
20130419;4655;3515002423
56179731;3570;2911607152
73442937;4619;3567051564
99027093;4085;3576199912
227012969;2057;3524570744
198262872;363;3462837379
316123217;2492;3565095039
253268693;2391;3136546998
327895489;2596;3483043870
162179910;4001;3573959034
361819205;2426;3003603224
330437543;4067;3058810975
167472722;1874;3473261336
332571764;4120;3316237254
177851471;3545;3348615993
158369135;3614;3565456033
368551998;4773;3455100545
289353110;4575;3549476234
162849531;5586;3444271794
145699731;4050;3531108772
285578878;2725;3576558896
345041581;2187;3565906707
128889599;1817;3459899437
86543358;2494;3573694814
113027460;3670;3491206091
148824604;3043;3559068377
179361156;3220;3422857707
199058798;3409;3434409168
101406485;2870;3257427085
54961063;2232;3070176785
293671333;2863;3574718121
234562479;3106;3135142263
169281763;2377;3481208117
98913998;3760;3575166650
106505218;4498;3376876354
181518843;5005;3454787525
118382584;4946;2967470014
111728325;5174;3573436808
105274610;3174;3575158489
121363694;1369;3575254714
111462164;3599;3571977885
61083653;3766;3252069812
227070159;2243;3475543111
103023988;1318;3068157770
127404594;3557;3511356495
118356924;3939;3112732855
177034011;2664;3575100578
230338001;3420;3194159583
49773846;4198;3251334240
136808697;4253;3562351177
187752229;5018;3574686359
116314996;4106;3521185744
71562437;4207;3051457379
132770177;4139;3576628247
340191780;2858;3223568422
46509063;1720;3574504582
18174249;2763;3573507482
205933922;2805;3573507482
113300797;2812;3072668160
183299834;4214;3201125864
21698696;3445;3239932828
75170623;1992;3556578015
7598523;2080;3030153768
194896629;2693;3564371582
200776617;3867;3500807233
124552746;3738;3533381318
213861321;3541;3530250161
190474171;2921;3559415972
201335620;3426;3488709043
114987409;2299;3574926568
27204809;1945;3052036344
281543436;2604;3576531681
323364179;2326;3558679145
230631770;1916;3574575876
63906996;2718;3087328584
191921105;4515;3331903950
237558763;2088;3331558483
135711605;1999;3195452086
238852600;2041;3575248505
114307236;2386;3290718450
238340943;1870;3473570690
49388543;1699;3376588354
288987420;2332;2911526113
122580222;1814;3432695830
32680636;3347;3024958939
135099540;3020;3315292831
237306287;3943;3436929665
112236900;3030;2903761357
177148228;4793;3356895149
123595350;3991;2988431692
149743217;4503;3544847991
143984760;3529;3049009848
351893009;4263;3133675627
278422148;4075;3576490607
199155222;3274;3570155843
120575673;2752;2982798007
285578878;2725;3576558896
345041581;2187;3565906707
128889599;1817;3459899437
86543358;2494;3573694814
113027460;3670;3491206091
148824604;3043;3559068377
179361156;3220;3422857707
199058798;3409;3434409168
101406485;2870;3257427085
54961063;2232;3070176785
293671333;2863;3574718121
234562479;3106;3135142263
169281763;2377;3481208117
98913998;3760;3575166650
106505218;4498;3376876354
181518843;5005;3454787525
118382584;4946;2967470014
111728325;5174;3573436808
105274610;3174;3575158489
121363694;1369;3575254714
111462164;3599;3571977885
61083653;3766;3252069812
227070159;2243;3475543111
103023988;1318;3068157770
127404594;3557;3511356495
118356924;3939;3112732855
177034011;2664;3575100578
230338001;3420;3194159583
49773846;4198;3251334240
136808697;4253;3562351177
187752229;5018;3574686359
116314996;4106;3521185744
71562437;4207;3051457379
132770177;4139;3576628247
340191780;2858;3223568422
46509063;1720;3574504582
18174249;2763;3573507482
205933922;2805;3573507482
113300797;2812;3072668160
183299834;4214;3201125864
21698696;3445;3239932828
75170623;1992;3556578015
7598523;2080;3030153768
194896629;2693;3564371582
200776617;3867;3500807233
124552746;3738;3533381318
213861321;3541;3530250161
190474171;2921;3559415972
201335620;3426;3488709043
114987409;2299;3574926568
27204809;1945;3052036344
281543436;2604;3576531681
323364179;2326;3558679145
230631770;1916;3574575876
63906996;2718;3087328584
191921105;4515;3331903950
237558763;2088;3331558483
135711605;1999;3195452086
238852600;2041;3575248505
114307236;2386;3290718450
238340943;1870;3473570690
49388543;1699;3376588354
288987420;2332;2911526113
122580222;1814;3432695830
32680636;3347;3024958939
135099540;3020;3315292831
237306287;3943;3436929665
112236900;3030;2903761357
177148228;4793;3356895149
123595350;3991;2988431692
149743217;4503;3544847991
143984760;3529;3049009848
351893009;4263;3133675627
278422148;4075;3576490607
199155222;3274;3570155843
120575673;2752;2982798007
201686304;1986;3143832459
203343887;2803;3558999308
72464942;4799;3571227197
93441758;4336;3576551176
83471774;3518;3571350811
81136956;5980;2905456132
44369534;4984;3576670245
104249131;5539;3448390270
113692461;4832;3573925313
96038951;5449;2973262639
63097805;6001;3374935990
99402867;4942;3529486505
195528297;3631;3202075728
213377122;3867;3530173578
96347749;3319;3316031222
318630397;2729;3536069637
340458812;4622;3194063177
342536670;2773;2964535045
97707735;2804;3288356796
202972604;2950;3491714303
251791964;1377;3495641432
130047015;3689;2892247905
74289805;3361;3534143144
333492801;3547;3534066025
197292214;3853;3575312880
215973919;3333;3575419951
113961903;3036;3379005484
114040264;3132;3576661087
130806968;3833;3183186797
220813231;3102;3421063260
368601690;3281;3192283867
140701936;3253;3569402146
154991257;3075;3442644218
291932420;3069;3576609707
146574441;4040;3573451477
244538773;520;3471324591
318088943;1;3410670163
153779122;1343;3537977966
110186552;3438;3220966528
37851041;3360;3573537863
195898555;3095;3445763939
160060779;4200;3573528424
123095072;4073;3511011880
155141333;4504;3575022446
347248068;3650;2978888090
123958355;4158;3571758220
502271310;3102;2911181073
111277335;2909;3573409239
54755963;3795;3573409239
155724679;3273;3561378792
123391672;1384;3268439564
105174177;3671;3544136813
255785060;2290;3571740384
242027514;3558;3566067949
174788017;3978;3046617899
344730905;3778;3385600595
195855819;4931;3517321377
133082991;4474;3441778715
165733796;3309;3316975677
189588124;3278;3014634774
85954279;2970;3427751036
74463390;3229;3516408195
157931072;2771;3410787458
251072079;2863;3099374121
230788267;1250;3204498811
245690204;2903;3161717228
185602136;4012;3574395520
59568474;3642;3576281227
35049394;3196;3576619666
54997123;4075;3538546193
84162293;4287;3564947405
170252594;2383;2900684011
295086195;3053;3074911675
47235846;3297;3116363774
364746301;2777;3470082972
122128491;4110;3573540272
295809259;4037;3489905536
304363458;3733;3576312588
186575623;2509;3069083655
125119105;3711;3500070177
7635361;3402;3576566097
289486248;3056;3373100933
306879733;3159;2890849971
116484465;3017;3144753739
368981862;3352;3051805904
123262382;3309;3481211055
37900695;3291;3571743315
110171626;3872;3576521232
118006952;2328;2940708931
121081978;5912;3478022857
86793739;8442;3575800438
125160098;2845;3532338829
124748210;1532;2898905639
177217509;2403;3398051151
131446123;2431;3576642719
108890522;1221;3424626076
321939822;2538;3040866734
163106007;4348;3572108044
191494902;5080;3452487408
128989192;3579;3567902325
128424088;4127;3575219699
108678022;4100;3560606380
124172947;3317;3191228631
86356342;7007;3534382433
168148963;5972;3264029306
168059543;8209;3534954805
102167819;6829;3549624639
86745742;6218;3428432852
62368529;6500;3542973116
151786038;3717;3422303376
187411443;2840;3157265926
139738647;2441;3086226166
155787770;4193;3191383500
125272699;1808;2918518589
170912950;1543;3388401641
316065000;3099;3576588091
172144040;2988;3414492509
99120808;3270;3254244818
118883248;3541;3576493450
149371763;4001;2987688305
139114570;3160;3322748865
316126962;4096;3570331787
172136242;3598;3542834602
126032073;3611;3568193576
68424009;3050;3448249590
219449523;2379;3519490178
331156862;2193;3506321658
133170326;4503;3229726404
171322926;4068;3311801703
65748832;2685;3448448753
29362039;3748;3546592084
120984069;3572;3560565192
163098005;4389;3573117676
101261736;4693;3571560859
214399878;3061;3573539732
190381153;2673;3361864694
234159734;2332;3091963057
125910551;3288;3540533264
73249669;4367;3570819044
107963798;3029;3573117523
110749328;3250;3576214117
121436913;4580;3320117701
215598326;4146;3573576584
28032998;3221;3029919460
120066304;4131;3543596098
65252469;3415;3570211080
228947241;3459;3102215466
293432568;4408;3545004160
44975317;1419;3573519500
538066;741;3571420410
353292304;2116;3575439838
283498818;2479;3214873939
147305082;1748;2937100036
276233692;2276;3012155434
155503229;1841;3423610291
302666613;2709;3417773088
72833624;3057;3552566153
293624022;3471;3215086768
103430796;4310;3484617739
272716764;1713;3546850168
70913075;2779;2920052363
111151802;2866;3455938300
119616621;3299;2888096477
59631564;3769;3342091350
79460245;4574;2895980545
48053546;3899;3575135717
240999121;5413;3079779548
102018742;4527;3573334960
153103321;4148;3020853387
136217299;4006;3480837247
92279007;3687;3576646891
174873144;1396;3464506528
216898770;2789;3576641067
128754921;1203;2999857727
163246943;186;3567185028
177856720;1952;3572023920
367690544;2317;3444378151
304889047;3620;3576663497
114190503;3607;3426833114
300567754;2293;2912707701
121654481;2689;3377025985
162557143;3872;3017119836
188008895;4021;3564576947
187666772;3592;2903491996
371656587;3176;3369630169
45669081;2350;3152811367
35882711;2684;3574937505
350233038;2032;3540684523
158344993;4086;3556790817
107412704;3265;3271283029
51391254;3592;3534119439
95746821;506;2944999072
115693607;3311;3357694079
151408384;2507;3053737306
224748715;552;3463441435
119889287;751;2994743676
231981099;5268;3075759452
43227571;5245;3546784341
26806465;4379;3536704216
225261729;6350;3409856721
24291170;5056;3149896668
333731733;4443;3484812489
111116193;6014;3454515129
282248784;6050;3110153941
271492292;4694;3574967394
227566913;4089;3562608634
115698973;5077;3576628700
176413391;4185;3573655977
56431247;5250;3049573322
168179287;3936;3576165780
121412978;2529;3363684067
136524743;3844;3550760649
9237453;2518;3575382987
183426812;3273;3573654481
341911012;4486;3197407089
114582221;2532;3495488037
12442418;1501;3531299681
212799710;2623;3372036628
262256952;4265;3565550361
161710074;2550;3575133738
299514131;2516;3574933363
171302239;468;3571847660
259197835;4833;3220200757
127147079;3725;3309796124
27007990;3948;3517537831
239413622;4249;3336137583
147146919;5000;3573446417
42669139;3819;3484205198
974558;4372;3550383531
67365481;4003;3067670116
317743983;3315;3508086073
86825675;4579;3271168199
28551377;4143;3576514028
27843994;4392;3575223198
28585238;4187;3341561140
348422520;3628;3144473098
171608011;3521;3541813920
198453768;3512;3446193509
185617706;3305;3555347989
169227158;2438;3551101711
185826450;2895;3258846933
207914899;3755;3574794167
160280818;2968;3334329701
48669187;2499;3337681847
116240326;4365;3564253652
88256555;4797;3550891157
97339741;4243;3576654386
50065317;5251;3262319163
58269988;3700;3547101439
93515688;4728;3569941430
149940192;3263;3426632604
150603327;3672;2926391957
332913088;4109;3148269958
248639333;3845;3576679173
168557029;4160;3572474429
342745726;2940;3489186214
54425690;1878;3411499453
130447359;4088;3576361945
344475448;6876;3501237368
112594983;5989;3545104818
339781117;6282;3040473928
204794606;5507;3082063217
86317757;6543;3449627595
118721929;7412;3540734841
89734177;1646;3571967984
88411745;702;3528937678
291050098;2969;2928912657
371869721;1519;2928000684
368416275;4012;3030945223
81447009;3783;3576487811
60555094;4255;3570440641
140739485;4757;3292812427
60069999;3957;3467871281
177296934;2349;3576637675
127194397;2321;3151535773
103286715;4297;3569608857
125200753;3456;3576619928
111872432;4171;3576564359
85162332;4368;3545028001
202019157;4191;2924462412
317456619;4125;3548840236
144400108;3120;3575088565
200155245;4056;3222020526
93071536;3185;3244317005
124144182;2013;2940718585
76883043;913;3576565706
203428444;3279;2892371387
96048377;3728;3576599988
124440775;2653;2920230764
119578110;2660;3575340625
177819165;3292;2983563959
110793395;4502;3130610298
182533756;4156;3532397127
145509047;4181;3566306375
365069144;2073;3509760361
471801;3623;3501495269
98991339;2479;3512227682
116788208;4003;3552377198
271992320;3070;3289029278
148158;3768;3236094839
363330837;2000;3109007438
354024309;1876;3073396875
207588534;2800;3496152022
233716253;3444;3576450430
290591084;2004;2991882845
191826972;3171;3574834860
121768605;3100;3519280764
45083327;2481;3374818554
110747788;3531;3520400628
118028775;4300;3575032519
118573689;3158;3576611026
321970169;2177;3416331971
160719522;3156;3576467998
86766275;5073;3576643783
374362327;3807;3309347293
177661368;3334;3071862899
231734926;5017;3574954840
171219607;3186;3575085644
51021244;2615;3575449057
149298926;2716;3576273709
311265065;3664;3576428242
122557774;4090;3548730434
101821161;3701;3569652290
97945187;4319;2983727725
80619136;4468;2945439018
23478157;4539;3447765893
311229094;2943;3465961058
321443404;3425;3552991602
318890668;2921;3402295428
317113683;1611;3286858314
291799648;4517;3564138305
150776262;3073;3558790157
298551101;2370;2971244950
208114022;4154;3273707945
340995009;4246;2900817830
216752823;4598;3222436492
342163234;4069;3375037567
113967764;3734;3558345248
313647874;4881;3271652345
55965554;3426;3466184611
48426075;3346;3385473534
326868153;3779;3087787054
122593029;4489;3576568957
375392604;5820;3571450241
129777734;4770;3576632026
179919252;3777;3550041820
320505059;2687;3407481122
243525449;2339;3242366655
169215763;4034;3526789118
341304961;3490;3053340369
222756409;3987;2939307674
212163993;1360;3187532560
86738953;6043;3202316875
112215873;4450;3561827518
115461162;6056;3355162456
100050574;5171;3224383276
57902346;4978;3410720583
183997257;5873;3538608079
346861819;6767;3575406402
375851504;3434;3114295381
165154014;3467;3289350076
237174590;3424;3216925041
122020717;3759;3343453633
107457061;4743;3575804171
300459882;2168;3002058587
89351941;2658;3569226247
158180739;3537;3571000914
51766286;4135;3484765953
191305632;2091;3038417173
173324946;3447;3575511347
173028283;1750;3490940522
64600881;3325;3303713740
106233115;4331;3145938119
122834030;4285;3000697402
101555946;5000;3124523297
226075999;4515;3348145670
37490825;3755;3033045068
39398032;3080;3521006737
122191423;4259;3535732290
97176156;4176;3558769221
24569326;4146;3366115354
36146780;4299;2987869822
132092435;3804;3398312021
305640981;4701;3196257092
184144198;2468;3319283716
100426734;4039;3562127186
133554428;3565;3419823419
223583231;2010;3018916624
59531075;1540;3501885801
90029117;1270;3565824647
252883609;763;3360323383
196651470;2493;3575333324
300890180;3243;3022265476
225688598;4285;3556741035
74007143;1273;3120728328
111821576;5214;3536085244
96378066;3299;3552526748
319685602;3211;3518787241
131294043;4012;3573835137
350918840;3197;3313242295
367737694;3965;3139719071
121634061;4658;3566632630
132770085;4085;3431888763
246919900;4358;3484338789
345919933;3347;3181749033
345210760;2481;3348867474
210245606;3442;3550081241
101417397;2451;3530208435
308063665;3810;2898582605
182755813;3477;3573630269
176994765;4620;3000951731
291393900;5290;3566907955
370677993;5203;3569793147
135131769;5100;3231694581
368798140;5708;3050814846
114209615;3486;3012597716
196607203;3001;2979328506
167287038;3295;3510211474
187544869;471;3497969796
85890171;2502;3236680499
123709813;3402;3571805925
165888077;4512;3141882860
135800160;4112;3483480163
243662659;3612;3471398069
297982736;3804;2895091713
9768445;6036;3201101050
56454809;5007;3195205392
110543921;5487;3221698697
94326732;5338;3569424050
114214648;4976;3158715014
132859056;5542;3574620646
98154932;5117;3573576990
64513606;3312;3067352982
88679757;4253;3089964115
138886425;2897;3112563901
120276955;2688;3292463937
116938904;2610;3576656879
359440640;2611;3450099445
325148897;2802;3380317650
129334227;1657;3409991770
113621614;3017;3560502671
197714842;2928;2909986257
77989109;2325;3338564566
148453736;2554;3121183298
121111728;4133;3575133027
157162079;3435;3569359167
155672139;2194;2897283127
131908701;1932;3185336240
133810720;3817;3118497776
141127265;4210;3575351429
93753644;4205;3575281921
118805669;4444;3576649247
111511112;3703;2939995369
86643671;3348;3573656286
348153143;3888;2895630364
93129444;2580;3553789934
77759288;4705;3571592040
103549424;4220;3450000625
61877767;2830;3450483099
154925770;2834;3556887839
243103279;4080;3376449641
130652968;3246;3110838881
107814030;3120;3452509469
244139615;3433;3492714182
153796044;4085;3451683453
225512866;3490;3576622759
179026071;3442;3128872908
123966618;3722;3286030705
295792529;3347;3566517061
210122153;3554;3058647459
120690432;3713;3299005190
145347852;2811;3220836740
104924768;5015;3576161297
98555181;3016;3487117456
138176243;4103;3326114844
167067843;3309;3082279235
162714573;4439;3558382885
149300310;3513;3576426836
98877924;2441;3032424989
296479924;3031;3374677856
192278736;2907;3561367822
325231320;2651;3151176908
202336752;4166;3576655311
208523579;4772;3210694846
98372567;3956;3552860794
59113864;2346;3002038937
131293419;3503;3261024855
80823068;4343;2909854501
115448318;2686;3323468466
375695454;2380;2930631811
174776306;3045;2939652071
150207647;3235;3571906149
185865284;3585;3398149727
198597822;3718;3565900323
109390875;4859;3542787289
118548842;5316;3571889343
56177924;5218;3261119730
272662472;5804;3573602945
173916069;5571;3536710329
122976376;5233;2966769375
96272478;5233;3183982970
151348238;2448;3575718232
86723959;2014;3575177897
111817088;3929;3576496285
182595838;522;3569400099
56901024;2913;3293077414
350594618;2271;3112322878
101928672;3288;3527684707
118252348;2436;3502979041
320876709;3002;3063005224
196943828;3044;3556829955
94101654;4472;3575204986
41215982;2899;3497903153
83535335;4185;3573444354
86831460;3859;3575074226
170404341;4342;3494542127
374787524;3437;3429003773
134573677;4513;3344378226
174271032;3320;3084086094
123432766;3550;2998266865
36515077;3640;3562541800
347286713;3253;3510944383
156680571;2531;3575341029
161016387;3090;2993384810
125390627;3453;3544859979
146351583;3691;3431681280
237596381;3081;3546872126
86433244;2456;3261769855
87299838;2168;3517564083
26320133;2526;3574985487
127607591;2872;2971649066
73067867;2502;3513225058
322255237;4012;3560636178
107569496;3242;3576624626
318297673;3471;3168339403
349966181;3551;3517104153
120232076;3450;3574920713
65288281;3662;3575113233
347189761;1850;3547440843
200296538;1804;3567673328
138682656;2400;3334076516
72808936;4595;3576622737
197537336;4449;3271936394
244371671;4359;3236072645
129086280;4620;3576578393
321712017;3899;3109197516
234691986;4048;3328860211
123726508;3973;2986294723
179588286;5603;3551986835
204581490;4921;3576425457
327411143;5614;3557596093
102107357;6024;3558732845
96785613;4614;3278033673
123845707;5338;2953084337
92217406;3243;3569625279
66355152;3238;3381647677
308008530;3010;3141125946
332638025;776;3570954359
127573300;3467;3568701927
145750600;2407;3498736426
50588740;2523;3391237800
54835003;4019;3542203133
316097101;2718;3242961977
82684167;3480;3573657138
42299762;2215;3576048719
339563019;3539;3569915988
254568763;2961;3459714875
192527329;4069;3425092297
90467775;2918;3576579131
200900635;4040;3576649064
293470649;3645;3553705243
39098261;2802;3437046807
266632016;2662;3448089357
30375690;2818;3530543107
91549072;2684;3027482196
229197254;3436;3565437034
102209277;2494;3488900068
19265563;2811;3496408252
215490606;3122;3538435849
362484144;4148;3003038068
353975034;3580;3337413043
21074760;4298;3553637208
89779838;3224;3548940731
26376564;4458;3203568547
151471038;2574;3576395110
174656712;2940;3187614602
120867530;3990;3166257110
130563763;5316;3569705956
100772875;5342;3567579296
50000060;4449;3573582947
116575916;4285;3475815050
359204861;2431;2907150944
242458438;2505;3025643502
136136153;1844;3576460295
303431668;2532;3573869065
162631851;1398;3576647885
157737343;2505;3484409083
156805060;1820;3021974574
228158290;2045;3551034119
345812578;2289;3245660740
113905564;3829;3575314381
166449792;4114;3558754134
278756012;1938;3534355238
276369336;799;3364375895
205102058;2104;3295167591
103309624;3931;3558733422
290453318;4800;3385986799
32612082;4390;3576674238
116185706;5743;3568874613
373541470;3945;3073348039
96406848;3927;3575166060
86167865;5129;3462046309
38858890;4244;3576491618
196194933;1421;3069735118
78509217;1934;2938765170
173914682;2552;3405323540
162047075;1240;3043130517
121994975;1666;3558742765
160794136;1646;3491367621
113152778;3977;3576588380
109918657;4413;3493314518
68575448;3661;3205755947
268311412;4339;3555872196
150627881;4932;3401942871
86755358;3847;3547430494
362338563;2586;2898924278
298805017;4017;3446138634
43199754;3005;3103966158
280749552;3891;3118528923
125188516;4257;3479643770
309286843;3840;3156680563
169812463;4214;3533834186
152517394;4458;3562511835
110961475;3176;3469363890
253075465;2965;2968773442
165053149;1980;3012115345
201389404;2265;3332130244
4452881;3836;3576621088
108759544;5065;3087759539
118099205;4539;3515498432
150789744;3863;3547505466
358753366;4018;3546956854
193692330;5051;3576648459
117774795;4419;3576022852
117754354;2672;3576498627
168478553;3169;3552853729
177885229;3240;3432204661
54193956;1851;3081837342
228648185;2815;3312038757
126706739;3451;3055794950
53929317;3488;3444283038
295129490;2562;3247513440
75702651;1657;3575509414
238946851;2591;3453671156
156833632;2649;3416202631
272454156;2873;3528834368
230554425;3464;3411226388
113156100;2570;3546390745
85157327;4680;2909418215
187654292;3178;3560325265
261698000;3480;3083066215
151100278;3921;3493631973
350276488;3039;3573033312
199128264;3333;3277931706
37017258;3469;3574737819
76730581;2358;3574939150
236618186;2613;3089875613
120840558;2704;3109066400
230464754;3248;3573379093
312453400;3445;3575897630
88827404;3072;3569974904
98055137;2146;3572145229
209806958;2477;3122862822
33319233;3511;3571808811
70645194;3380;3571575890
29666405;2537;3575109515
191777412;3760;3262720540
188187364;3358;3543093971
145712538;3347;3344518643
190765618;3707;3575442222
22551564;4698;3411953082
144074315;4741;3084781824
156183716;4646;3568297180
312849988;3800;2940648003
90692460;5536;3573392499
119518001;4649;3543595195
301216742;5040;3547527660
93661292;4067;3564080030
115686153;1398;3507774320
185011353;3656;3144681582
227486926;2836;3505272657
151380598;4015;3576648890
125169442;4197;3576625757
851275;3786;3534170040
54912025;4457;3532301033
42052688;3732;3576627687
169246132;2951;3562565736
176173342;3864;3572303142
189086743;2919;3396210099
100160750;3533;3057553395
124393043;3423;3524651483
88529924;3231;3559092865
293216640;2241;3249297099
257761325;2918;3540660189
114806972;3199;3413936819
113629135;2872;3246855250
72575941;2769;3576644726
122949100;3185;3376707997
109490580;3511;3569420630
175782185;3464;3149096420
141971841;3658;3570213027
118195677;5397;3499719067
190686518;4309;3576606223
143870476;3748;3504468208
264120088;1807;3555698347
194927033;3372;3015739402
373463272;4637;3575121605
162497342;3574;3576327369
290697372;4213;3065901389
363563708;4052;3539973764
104657463;4792;3097548242
342523882;4198;3422672895
357892567;3248;3004362249
55750260;3879;3018849895
168815724;3835;3014805161
105488173;5160;3204124592
139449134;4712;2905557588
132738208;4125;3233406091
246587296;2822;2992217039
330252310;3000;2991569255
68284467;2838;3316392874
127590310;2907;3327731503
206122396;2544;3079907935
190197078;3073;3576098617
59833260;3124;3538718803
215595294;2964;3575257478
356210253;4039;3573579038
218397019;2304;3109037216
217240406;4698;3096238292
143887008;5698;3402036423
146134961;6068;3530493983
127757390;6505;3576525838
131821020;2679;3573555647
199150322;2478;3185410191
100982291;3500;3172580570
188827691;4942;3576671187
300210042;4767;3264836354
72867212;4879;3097965321
74051646;4674;3429005749
126964820;4746;3131571829
184215732;5149;3569570558
74739418;2092;2996410742
201151224;3279;3116250657
281888642;2117;3057861428
27108789;3733;3575723504
95198616;4624;3575489195
196534218;5026;3375228862
67978436;3553;3572441532
74734449;3701;3352098513
116837505;3861;3556852506
247686572;2335;3562139767
149156582;2039;3556893848
34615810;3348;3350434254
141775980;3822;3297238966
204587360;3567;3534376004
131535837;2277;3552553704
245580217;2319;3569678272
129236462;3645;3569912340
195826079;3582;3098384595
249696907;2976;3574791734
16066145;2121;3324970168
110950036;1887;3490801974
151334362;2712;3021211997
200392001;2614;3256562518
368427101;3139;3449934139
342853776;2711;3507796498
157722238;3542;3312888808
92879580;4108;3562444075
92036852;3155;2985870869
254190425;1003;3031522571
363395338;936;3575180555
6111903;3155;3018894788
368069050;2816;3558960548
120172238;2891;3545499250
67316895;2907;3450305964
95962468;2855;3168931061
133975765;3695;3105516573
183078878;4520;3502293774
319544226;5054;3238776328
258224599;4002;3077778261
117614720;2625;3132062099
100688137;3981;3162050376
121774410;2851;3012294435
76710774;1973;3575057482
130937389;4020;2908436510
166387020;3232;3565425522
299272429;2074;3159133218
58833285;3047;3505236270
358189832;3661;3485750954
157026946;2226;3574059769
351311479;2043;3576661942
109502919;2093;2989761493
60911672;2553;3571560980
215123766;2875;3534943900
89444504;3182;3100365890
65368231;1498;3555405907
206940830;2879;3348793021
316567289;3247;3294552990
356129364;3136;3573652746
242842098;1974;3249482723
259907700;2349;3089977542
200406842;2664;3471330430
160263759;3346;3500348683
356933868;1451;3505975124
35746949;4873;3545573809
65940377;3310;3431110664
99016176;3402;3500101793
132362514;3525;3576284593
73064497;4167;3575185784
340197593;4989;3189129300
331729083;4039;3566120603
333019358;2055;3575261081
176746747;2291;3279677502
33420292;4201;3573419915
25699865;3585;3448462772
156243774;3129;3375089867
168286788;3642;3575242968
166958699;3863;3536209502
216855430;2057;3540451133
197973328;2431;3571861448
313732483;3043;2894692242
352264363;2038;3055325341
