account_id,mmr,gpm,xpm,kills,deaths,assists,last_hits,denies,level,recorded_games
177749684,3647,290.69473684210527,429.2736842105263,4.105263157894737,6.71578947368421,18.073684210526316,51.357894736842105,3.094736842105263,19.86315789473684,95
113381749,3363,452.25,468.86,8.75,8.62,12.77,127.17,2.52,19.82,100
143659692,3647,428.7701149425287,504.32183908045977,7.103448275862069,7.655172413793103,13.402298850574713,136.35632183908046,5.689655172413793,20.022988505747126,87
114615989,4059,388.45,456.05,5.51,6.89,13.89,132.62,7.28,19.1,100
132438214,2761,459.18,505.8,8.66,8.87,15.27,165.25,4.96,21.05,100
307766770,1853,400.71,448.04,6.13,8.0,13.32,142.71,3.17,19.51,100
12951161,6014,377.63,427.16,5.57,5.72,14.75,88.88,5.03,18.61,100
79226808,5171,441.68817204301075,507.4731182795699,8.0,6.602150537634409,11.505376344086022,154.41935483870967,16.537634408602152,19.440860215053764,93
101245731,6091,367.49,458.65,5.74,7.98,13.91,106.1,9.91,18.71,100
19468050,6321,486.59139784946234,484.89247311827955,6.225806451612903,5.290322580645161,12.86021505376344,162.79569892473117,4.591397849462366,19.440860215053764,93
316634809,6228,368.12,371.94,3.76,5.97,12.14,79.52,5.03,14.3,100
62776201,5767,464.80808080808083,498.55555555555554,6.434343434343434,5.606060606060606,10.656565656565656,192.9090909090909,9.464646464646465,18.78787878787879,99
247682031,3632,509.82,604.29,8.26,7.93,9.86,252.68,16.64,21.81,100
191308955,698,388.3809523809524,508.32142857142856,10.25,8.226190476190476,15.333333333333334,148.78571428571428,0.9642857142857143,22.107142857142858,84
155057948,2910,454.63,565.39,8.78,8.09,14.43,195.39,10.51,22.26,100
173788029,4535,342.52272727272725,429.8181818181818,4.931818181818182,6.159090909090909,16.761363636363637,91.02272727272727,5.363636363636363,19.295454545454547,88
135518333,4255,477.0752688172043,571.0537634408602,10.827956989247312,7.247311827956989,13.580645161290322,229.01075268817203,9.516129032258064,22.204301075268816,93
180245206,5076,470.9186046511628,550.2674418604652,7.8023255813953485,6.034883720930233,14.44186046511628,214.11627906976744,11.186046511627907,21.24418604651163,86
192119124,3601,429.1818181818182,541.2828282828283,7.959595959595959,8.333333333333334,12.0,158.96969696969697,9.545454545454545,20.636363636363637,99
198270903,3666,361.78,470.95,6.53,9.38,15.52,114.48,5.01,20.6,100
346745777,4006,370.03614457831327,468.95180722891564,6.216867469879518,7.506024096385542,15.144578313253012,128.96385542168676,8.771084337349398,19.759036144578314,83
154983857,1186,437.17,476.48,6.73,8.19,14.14,168.38,0.88,21.6,100
153608846,3634,356.7604166666667,449.1458333333333,5.59375,7.895833333333333,14.895833333333334,102.76041666666667,2.7291666666666665,19.947916666666668,96
81127513,3962,385.6507936507937,445.07936507936506,6.777777777777778,7.619047619047619,17.952380952380953,124.6984126984127,7.9523809523809526,20.793650793650794,63
59546720,3616,381.55670103092785,418.17525773195877,6.22680412371134,7.783505154639175,17.216494845360824,115.6082474226804,6.22680412371134,18.515463917525775,97
120566483,2778,400.4,510.5,7.44,7.94,14.12,131.44,7.36,20.75,100
155181241,4362,448.85074626865674,491.97014925373134,7.388059701492537,6.880597014925373,13.0,131.70149253731344,8.044776119402986,20.104477611940297,67
130591140,3799,377.5858585858586,484.2828282828283,7.151515151515151,8.484848484848484,17.272727272727273,147.32323232323233,7.828282828282828,20.636363636363637,99
144595685,4305,398.55,495.41,5.28,7.74,12.76,137.42,6.68,20.11,100
296353375,4448,503.21,621.06,7.97,7.69,11.09,226.61,7.2,22.08,100
29835101,5012,471.4673913043478,526.3260869565217,7.293478260869565,8.173913043478262,11.923913043478262,250.95652173913044,13.434782608695652,20.77173913043478,92
102714022,3385,444.74,529.01,7.94,9.2,12.13,198.12,7.52,20.98,100
302184634,1650,410.61,561.23,11.06,6.43,13.41,131.48,2.22,22.07,100
21033414,3607,388.3829787234043,457.1914893617021,6.223404255319149,7.680851063829787,15.563829787234043,119.53191489361703,7.4361702127659575,20.329787234042552,94
